,0,1
110,10096_cam-image_array_.jpg,5.173582708999987
111,10097_cam-image_array_.jpg,14.20618558679039
112,10098_cam-image_array_.jpg,23.030972702007162
113,10099_cam-image_array_.jpg,25.92438768349172
114,101_cam-image_array_.jpg,0.0
115,1010_cam-image_array_.jpg,2.9196678807765584
116,10100_cam-image_array_.jpg,17.162301704855665
117,10101_cam-image_array_.jpg,8.221316850157697
118,10102_cam-image_array_.jpg,0.0
119,10103_cam-image_array_.jpg,0.0
120,10104_cam-image_array_.jpg,0.0
121,10105_cam-image_array_.jpg,7.666165050834584
122,10106_cam-image_array_.jpg,17.912978768227795
123,10107_cam-image_array_.jpg,26.918023113377664
124,10108_cam-image_array_.jpg,17.991160528562343
125,10109_cam-image_array_.jpg,8.180999951034403
126,1011_cam-image_array_.jpg,0.0
127,10110_cam-image_array_.jpg,0.10464085263222915
128,10111_cam-image_array_.jpg,0.0
129,10112_cam-image_array_.jpg,5.13383869199333
130,10113_cam-image_array_.jpg,14.09783146579731
131,10114_cam-image_array_.jpg,16.996633758989713
132,10115_cam-image_array_.jpg,8.001891046655514
133,10116_cam-image_array_.jpg,0.0
134,10117_cam-image_array_.jpg,0.0
135,10118_cam-image_array_.jpg,2.953815411532037
136,10119_cam-image_array_.jpg,11.908762666997392
137,1012_cam-image_array_.jpg,0.0
138,10120_cam-image_array_.jpg,20.839024978472086
139,10121_cam-image_array_.jpg,19.64960559112231
140,10122_cam-image_array_.jpg,10.709665755367356
141,10123_cam-image_array_.jpg,1.7210937987831445
142,10124_cam-image_array_.jpg,0.0
143,10125_cam-image_array_.jpg,9.09206180894948
144,10126_cam-image_array_.jpg,17.996387330824696
145,10127_cam-image_array_.jpg,26.96257643733366
146,10128_cam-image_array_.jpg,17.98095964103693
147,10129_cam-image_array_.jpg,9.003370095029572
148,1013_cam-image_array_.jpg,0.0
149,10130_cam-image_array_.jpg,0.091565669425643
150,10131_cam-image_array_.jpg,0.0
151,10132_cam-image_array_.jpg,0.0
152,10133_cam-image_array_.jpg,8.904745578509173
153,10134_cam-image_array_.jpg,0.02097036995643847
154,10135_cam-image_array_.jpg,0.0
155,10136_cam-image_array_.jpg,0.0
156,10137_cam-image_array_.jpg,0.0
157,10138_cam-image_array_.jpg,0.0
158,10139_cam-image_array_.jpg,3.0753985417303764
159,1014_cam-image_array_.jpg,0.0
160,10140_cam-image_array_.jpg,12.038241709319678
161,10141_cam-image_array_.jpg,15.029134589317717
162,10142_cam-image_array_.jpg,6.1182183617802615
163,10143_cam-image_array_.jpg,0.0
164,10144_cam-image_array_.jpg,0.0
165,10145_cam-image_array_.jpg,9.06497327870121
166,10146_cam-image_array_.jpg,17.991105887048985
167,10147_cam-image_array_.jpg,26.913894264024393
168,10148_cam-image_array_.jpg,8.125202428157277
169,10149_cam-image_array_.jpg,3.238346578202782
170,1015_cam-image_array_.jpg,0.0
171,10150_cam-image_array_.jpg,2.1615126140369116
172,10151_cam-image_array_.jpg,0.0
173,10152_cam-image_array_.jpg,0.0
174,10153_cam-image_array_.jpg,11.905204992213461
175,10154_cam-image_array_.jpg,13.957788682149951
176,10155_cam-image_array_.jpg,2.072506711415183
177,10156_cam-image_array_.jpg,0.0
178,10157_cam-image_array_.jpg,0.0
179,10158_cam-image_array_.jpg,0.0
180,10159_cam-image_array_.jpg,11.93182480072994
181,1016_cam-image_array_.jpg,0.0
182,10160_cam-image_array_.jpg,17.875590312711143
183,10161_cam-image_array_.jpg,11.959016637589407
184,10162_cam-image_array_.jpg,5.954590081155205
185,10163_cam-image_array_.jpg,0.0
186,10164_cam-image_array_.jpg,2.1643358300416544
187,10165_cam-image_array_.jpg,14.124503354506208
188,10166_cam-image_array_.jpg,23.789810133890164
189,10167_cam-image_array_.jpg,21.715001862168098
190,10168_cam-image_array_.jpg,15.734368696594458
191,10169_cam-image_array_.jpg,3.689800097669234
192,1017_cam-image_array_.jpg,0.0
193,10170_cam-image_array_.jpg,0.0
194,10171_cam-image_array_.jpg,0.0
195,10172_cam-image_array_.jpg,2.1758404299248943
196,10173_cam-image_array_.jpg,0.0
197,10174_cam-image_array_.jpg,0.0
198,10175_cam-image_array_.jpg,0.0
199,10176_cam-image_array_.jpg,0.0
200,10177_cam-image_array_.jpg,0.0
201,10178_cam-image_array_.jpg,-2.1997909151363673
202,10179_cam-image_array_.jpg,-8.145228542803755
203,1018_cam-image_array_.jpg,0.0
204,10180_cam-image_array_.jpg,-2.1683086522610746
205,10181_cam-image_array_.jpg,2.948323939439347
206,10182_cam-image_array_.jpg,8.937846382774348
207,10183_cam-image_array_.jpg,20.93984881590523
208,10184_cam-image_array_.jpg,26.856105741004207
209,10185_cam-image_array_.jpg,14.992734803683426
210,10186_cam-image_array_.jpg,8.943597402055497
211,10187_cam-image_array_.jpg,0.0
212,10188_cam-image_array_.jpg,0.0
213,10189_cam-image_array_.jpg,9.022197511476712
214,1019_cam-image_array_.jpg,0.0
215,10190_cam-image_array_.jpg,14.977469330888448
216,10191_cam-image_array_.jpg,24.44536486023882
217,10192_cam-image_array_.jpg,16.004934687733467
218,10193_cam-image_array_.jpg,4.058154760928961
219,10194_cam-image_array_.jpg,0.0
220,10195_cam-image_array_.jpg,11.96743655328874
221,10196_cam-image_array_.jpg,18.015370134075454
222,10197_cam-image_array_.jpg,11.898671062498698
223,10198_cam-image_array_.jpg,5.837505270855553
224,10199_cam-image_array_.jpg,0.0
225,102_cam-image_array_.jpg,3.010710673874832
226,1020_cam-image_array_.jpg,0.0
227,10200_cam-image_array_.jpg,0.0
228,10201_cam-image_array_.jpg,0.0
229,10202_cam-image_array_.jpg,0.0
230,10203_cam-image_array_.jpg,8.961640200521733
231,10204_cam-image_array_.jpg,14.978512642284167
232,10205_cam-image_array_.jpg,26.942808162328348
233,10206_cam-image_array_.jpg,25.7816264845547
234,10207_cam-image_array_.jpg,18.241958244696043
235,10208_cam-image_array_.jpg,11.0883229052164
236,10209_cam-image_array_.jpg,0.0
237,1021_cam-image_array_.jpg,0.0
238,10210_cam-image_array_.jpg,6.006360780629786
239,10211_cam-image_array_.jpg,5.452674483770464
240,10212_cam-image_array_.jpg,0.0
241,10213_cam-image_array_.jpg,0.0
242,10214_cam-image_array_.jpg,5.115170077444392
243,10215_cam-image_array_.jpg,14.076391501992639
244,10216_cam-image_array_.jpg,16.985025852495276
245,10217_cam-image_array_.jpg,8.18513050793497
246,10218_cam-image_array_.jpg,0.0
247,10219_cam-image_array_.jpg,0.0
248,1022_cam-image_array_.jpg,0.0
249,10220_cam-image_array_.jpg,2.9653200114152773
250,10221_cam-image_array_.jpg,11.84825829000848
251,10222_cam-image_array_.jpg,20.823807317001297
252,10223_cam-image_array_.jpg,19.532046082675343
253,10224_cam-image_array_.jpg,10.571975118115422
254,10225_cam-image_array_.jpg,1.6248718013032972
255,10226_cam-image_array_.jpg,5.249930990429213
256,10227_cam-image_array_.jpg,17.89378935175464
257,10228_cam-image_array_.jpg,21.0195981046543
258,10229_cam-image_array_.jpg,12.909145470009664
259,1023_cam-image_array_.jpg,0.0
260,10230_cam-image_array_.jpg,3.9232926757670588
261,10231_cam-image_array_.jpg,0.0
262,10232_cam-image_array_.jpg,0.0
263,10233_cam-image_array_.jpg,3.0046448255616256
264,10234_cam-image_array_.jpg,11.95457189198702
265,10235_cam-image_array_.jpg,23.856011742420513
266,10236_cam-image_array_.jpg,29.847834465401927
267,10237_cam-image_array_.jpg,20.87421923571787
268,10238_cam-image_array_.jpg,11.894642104662037
269,10239_cam-image_array_.jpg,3.010552725750275
270,1024_cam-image_array_.jpg,0.0
271,10240_cam-image_array_.jpg,11.980089478726189
272,10241_cam-image_array_.jpg,20.919610965394483
273,10242_cam-image_array_.jpg,29.895895091496723
274,10243_cam-image_array_.jpg,20.864914810521018
275,10244_cam-image_array_.jpg,11.909653152910433
276,10245_cam-image_array_.jpg,3.0044379988958214
277,10246_cam-image_array_.jpg,0.0
278,10247_cam-image_array_.jpg,8.91175249882396
279,10248_cam-image_array_.jpg,21.25580824426814
280,10249_cam-image_array_.jpg,26.960329305096725
281,1025_cam-image_array_.jpg,0.0
282,10250_cam-image_array_.jpg,25.438474365558672
283,10251_cam-image_array_.jpg,16.531793282193448
284,10252_cam-image_array_.jpg,3.330329162642167
285,10253_cam-image_array_.jpg,0.8019240260755874
286,10254_cam-image_array_.jpg,8.943076600131285
287,10255_cam-image_array_.jpg,17.87684365242384
288,10256_cam-image_array_.jpg,26.88837326219064
289,10257_cam-image_array_.jpg,20.800277315310602
290,10258_cam-image_array_.jpg,8.862073971669519
291,10259_cam-image_array_.jpg,0.0
292,1026_cam-image_array_.jpg,0.0
293,10260_cam-image_array_.jpg,0.0
294,10261_cam-image_array_.jpg,-8.887383237639
295,10262_cam-image_array_.jpg,-18.045438334349143
296,10263_cam-image_array_.jpg,-9.268865524483491
297,10264_cam-image_array_.jpg,-0.27265883046980827
298,10265_cam-image_array_.jpg,0.0
299,10266_cam-image_array_.jpg,0.0
300,10267_cam-image_array_.jpg,0.0
301,10268_cam-image_array_.jpg,-8.949142661887901
302,10269_cam-image_array_.jpg,-17.51941643806249
303,1027_cam-image_array_.jpg,3.012018014770655
304,10270_cam-image_array_.jpg,-8.165153058386329
305,10271_cam-image_array_.jpg,-2.1622434442781033
306,10272_cam-image_array_.jpg,0.0
307,10273_cam-image_array_.jpg,0.0
308,10274_cam-image_array_.jpg,0.0
309,10275_cam-image_array_.jpg,0.0
310,10276_cam-image_array_.jpg,0.0
311,10277_cam-image_array_.jpg,0.0
312,10278_cam-image_array_.jpg,0.0
313,10279_cam-image_array_.jpg,0.0
314,1028_cam-image_array_.jpg,12.00749219767628
315,10280_cam-image_array_.jpg,0.0
316,10281_cam-image_array_.jpg,-6.011380969669745
317,10282_cam-image_array_.jpg,-0.12215789328503839
318,10283_cam-image_array_.jpg,0.0
319,10284_cam-image_array_.jpg,0.0
320,10285_cam-image_array_.jpg,0.0
321,10286_cam-image_array_.jpg,0.0
322,10287_cam-image_array_.jpg,0.0
323,10288_cam-image_array_.jpg,-8.91567473495484
324,10289_cam-image_array_.jpg,-5.9827761374257316
325,1029_cam-image_array_.jpg,14.86806677585777
326,10290_cam-image_array_.jpg,0.0
327,10291_cam-image_array_.jpg,0.0
328,10292_cam-image_array_.jpg,0.0
329,10293_cam-image_array_.jpg,-6.003119428981791
330,10294_cam-image_array_.jpg,-17.97777335778912
331,10295_cam-image_array_.jpg,-23.933828087634467
332,10296_cam-image_array_.jpg,-17.989381264283555
333,10297_cam-image_array_.jpg,-12.000171942433319
334,10298_cam-image_array_.jpg,-0.09883608563200423
335,10299_cam-image_array_.jpg,0.0
336,103_cam-image_array_.jpg,9.87123954418078
337,1030_cam-image_array_.jpg,5.945908910720118
338,10300_cam-image_array_.jpg,-11.888524816486644
339,10301_cam-image_array_.jpg,-17.90314671091756
340,10302_cam-image_array_.jpg,-12.099007341044342
341,10303_cam-image_array_.jpg,-6.107288778447772
342,10304_cam-image_array_.jpg,0.0
343,10305_cam-image_array_.jpg,0.0
344,10306_cam-image_array_.jpg,-3.104577963638317
345,10307_cam-image_array_.jpg,-9.001854646807475
346,10308_cam-image_array_.jpg,-20.92578204130959
347,10309_cam-image_array_.jpg,-22.324013971964995
348,1031_cam-image_array_.jpg,0.0
349,10310_cam-image_array_.jpg,-10.377809061711238
350,10311_cam-image_array_.jpg,-4.345510210821506
351,10312_cam-image_array_.jpg,0.0
352,10313_cam-image_array_.jpg,-5.888543005654827
353,10314_cam-image_array_.jpg,-18.373476952259225
354,10315_cam-image_array_.jpg,-19.72673550232468
355,10316_cam-image_array_.jpg,-7.851702870769749
356,10317_cam-image_array_.jpg,-1.8624941892497466
357,10318_cam-image_array_.jpg,0.0
358,10319_cam-image_array_.jpg,0.0
359,1032_cam-image_array_.jpg,0.0
360,10320_cam-image_array_.jpg,0.0
361,10321_cam-image_array_.jpg,0.0
362,10322_cam-image_array_.jpg,-11.999648579188166
363,10323_cam-image_array_.jpg,-6.0751787784990725
364,10324_cam-image_array_.jpg,0.0
365,10325_cam-image_array_.jpg,0.0
366,10326_cam-image_array_.jpg,0.0
367,10327_cam-image_array_.jpg,0.0
368,10328_cam-image_array_.jpg,-3.126907773025793
369,10329_cam-image_array_.jpg,-12.03939344996847
370,1033_cam-image_array_.jpg,0.0
371,10330_cam-image_array_.jpg,-21.926635273600944
372,10331_cam-image_array_.jpg,-20.18446575219496
373,10332_cam-image_array_.jpg,-11.252316600962052
374,10333_cam-image_array_.jpg,-2.291879580951299
375,10334_cam-image_array_.jpg,0.0
376,10335_cam-image_array_.jpg,0.0
377,10336_cam-image_array_.jpg,-5.182681374748091
378,10337_cam-image_array_.jpg,-14.092340847478265
379,10338_cam-image_array_.jpg,-16.983873258072837
380,10339_cam-image_array_.jpg,-8.139057466888648
381,1034_cam-image_array_.jpg,0.0
382,10340_cam-image_array_.jpg,0.0
383,10341_cam-image_array_.jpg,0.0
384,10342_cam-image_array_.jpg,0.0
385,10343_cam-image_array_.jpg,-5.269332569653458
386,10344_cam-image_array_.jpg,-14.241641098771927
387,10345_cam-image_array_.jpg,-23.120552340519172
388,10346_cam-image_array_.jpg,-6.785381848396998
389,10347_cam-image_array_.jpg,-4.230150450174106
390,10348_cam-image_array_.jpg,0.0
391,10349_cam-image_array_.jpg,0.0
392,1035_cam-image_array_.jpg,0.0
393,10350_cam-image_array_.jpg,-8.969536752975914
394,10351_cam-image_array_.jpg,-17.909425362312096
395,10352_cam-image_array_.jpg,-20.845148243063
396,10353_cam-image_array_.jpg,-11.890147840188169
397,10354_cam-image_array_.jpg,-2.8945165629316327
398,10355_cam-image_array_.jpg,0.0
399,10356_cam-image_array_.jpg,0.0
400,10357_cam-image_array_.jpg,0.0
401,10358_cam-image_array_.jpg,0.0
402,10359_cam-image_array_.jpg,0.0
403,1036_cam-image_array_.jpg,0.0
404,10360_cam-image_array_.jpg,0.0
405,10361_cam-image_array_.jpg,0.0
406,10362_cam-image_array_.jpg,0.0
407,10363_cam-image_array_.jpg,0.0
408,10364_cam-image_array_.jpg,0.0
409,10365_cam-image_array_.jpg,0.0
410,10366_cam-image_array_.jpg,0.0
411,10367_cam-image_array_.jpg,3.0119655076914102
412,10368_cam-image_array_.jpg,0.0
413,10369_cam-image_array_.jpg,0.0
414,1037_cam-image_array_.jpg,0.0
415,10370_cam-image_array_.jpg,0.0
416,10371_cam-image_array_.jpg,0.0
417,10372_cam-image_array_.jpg,0.0
418,10373_cam-image_array_.jpg,0.0
419,10374_cam-image_array_.jpg,0.0
420,10375_cam-image_array_.jpg,0.0
421,10376_cam-image_array_.jpg,0.0
422,10377_cam-image_array_.jpg,2.9567959353311015
423,10378_cam-image_array_.jpg,11.908186369786172
424,10379_cam-image_array_.jpg,2.975621217344126
425,1038_cam-image_array_.jpg,0.0
426,10380_cam-image_array_.jpg,0.0
427,10381_cam-image_array_.jpg,-2.9571619907819318
428,10382_cam-image_array_.jpg,-11.858454908665664
429,10383_cam-image_array_.jpg,-20.794417013002732
430,10384_cam-image_array_.jpg,-19.442939434763357
431,10385_cam-image_array_.jpg,-10.504411740619302
432,10386_cam-image_array_.jpg,-1.5224815026726939
433,10387_cam-image_array_.jpg,0.0
434,10388_cam-image_array_.jpg,-8.993748066036316
435,10389_cam-image_array_.jpg,-17.903619701517584
436,1039_cam-image_array_.jpg,0.0
437,10390_cam-image_array_.jpg,-8.907047352259466
438,10391_cam-image_array_.jpg,-0.060923419766662566
439,10392_cam-image_array_.jpg,0.0
440,10393_cam-image_array_.jpg,0.0
441,10394_cam-image_array_.jpg,0.0
442,10395_cam-image_array_.jpg,0.0
443,10396_cam-image_array_.jpg,0.0
444,10397_cam-image_array_.jpg,0.0
445,10398_cam-image_array_.jpg,0.0
446,10399_cam-image_array_.jpg,-5.055921174602294
447,104_cam-image_array_.jpg,2.9295507376187437
448,1040_cam-image_array_.jpg,4.962785995740469
449,10400_cam-image_array_.jpg,-13.947696223877612
450,10401_cam-image_array_.jpg,-12.548471354471616
451,10402_cam-image_array_.jpg,-3.5801373551198594
452,10403_cam-image_array_.jpg,0.0
453,10404_cam-image_array_.jpg,0.0
454,10405_cam-image_array_.jpg,-8.839115998321812
455,10406_cam-image_array_.jpg,-17.819217346396442
456,10407_cam-image_array_.jpg,-16.397503225374535
457,10408_cam-image_array_.jpg,-7.355697948338008
458,10409_cam-image_array_.jpg,0.0
459,1041_cam-image_array_.jpg,10.965540009601664
460,10410_cam-image_array_.jpg,0.0
461,10411_cam-image_array_.jpg,0.0
462,10412_cam-image_array_.jpg,0.0
463,10413_cam-image_array_.jpg,0.0
464,10414_cam-image_array_.jpg,0.0
465,10415_cam-image_array_.jpg,0.0
466,10416_cam-image_array_.jpg,0.0
467,10417_cam-image_array_.jpg,0.0
468,10418_cam-image_array_.jpg,0.0
469,10419_cam-image_array_.jpg,0.0
470,1042_cam-image_array_.jpg,12.781756465573402
471,10420_cam-image_array_.jpg,0.0
472,10421_cam-image_array_.jpg,0.0
473,10422_cam-image_array_.jpg,0.0
474,10423_cam-image_array_.jpg,5.193715545352247
475,10424_cam-image_array_.jpg,14.205453902775554
476,10425_cam-image_array_.jpg,5.295479814456736
477,10426_cam-image_array_.jpg,0.0
478,10427_cam-image_array_.jpg,0.0
479,10428_cam-image_array_.jpg,0.0
480,10429_cam-image_array_.jpg,0.0
481,1043_cam-image_array_.jpg,3.896621640831805
482,10430_cam-image_array_.jpg,2.791129270125619
483,10431_cam-image_array_.jpg,13.90173075831072
484,10432_cam-image_array_.jpg,8.972151861654382
485,10433_cam-image_array_.jpg,3.3637458631564545
486,10434_cam-image_array_.jpg,0.0
487,10435_cam-image_array_.jpg,0.0
488,10436_cam-image_array_.jpg,0.0
489,10437_cam-image_array_.jpg,0.0
490,10438_cam-image_array_.jpg,7.786965484042722
491,10439_cam-image_array_.jpg,1.774381867470526
492,1044_cam-image_array_.jpg,0.0
493,10440_cam-image_array_.jpg,0.0
494,10441_cam-image_array_.jpg,0.0
495,10442_cam-image_array_.jpg,0.0
496,10443_cam-image_array_.jpg,0.0
497,10444_cam-image_array_.jpg,0.0
498,10445_cam-image_array_.jpg,0.0
499,10446_cam-image_array_.jpg,0.0
500,10447_cam-image_array_.jpg,0.0
501,10448_cam-image_array_.jpg,0.0
502,10449_cam-image_array_.jpg,0.0
503,1045_cam-image_array_.jpg,0.0
504,10450_cam-image_array_.jpg,2.090287828258842
505,10451_cam-image_array_.jpg,8.071599957324663
506,10452_cam-image_array_.jpg,1.7361020722671896
507,10453_cam-image_array_.jpg,0.0
508,10454_cam-image_array_.jpg,0.0
509,10455_cam-image_array_.jpg,0.0
510,10456_cam-image_array_.jpg,0.0
511,10457_cam-image_array_.jpg,0.0
512,10458_cam-image_array_.jpg,5.076211959079109
513,10459_cam-image_array_.jpg,17.049243291071736
514,1046_cam-image_array_.jpg,0.0
515,10460_cam-image_array_.jpg,11.088012131609164
516,10461_cam-image_array_.jpg,0.0
517,10462_cam-image_array_.jpg,0.0
518,10463_cam-image_array_.jpg,0.0
519,10464_cam-image_array_.jpg,0.0
520,10465_cam-image_array_.jpg,0.0
521,10466_cam-image_array_.jpg,0.0
522,10467_cam-image_array_.jpg,0.0
523,10468_cam-image_array_.jpg,0.0
524,10469_cam-image_array_.jpg,0.0
525,1047_cam-image_array_.jpg,0.0
526,10470_cam-image_array_.jpg,0.0
527,10471_cam-image_array_.jpg,11.805900018097
528,10472_cam-image_array_.jpg,17.909056532096912
529,10473_cam-image_array_.jpg,11.906461747020744
530,10474_cam-image_array_.jpg,5.85052659962136
531,10475_cam-image_array_.jpg,0.0
532,10476_cam-image_array_.jpg,0.0
533,10477_cam-image_array_.jpg,0.0
534,10478_cam-image_array_.jpg,0.0
535,10479_cam-image_array_.jpg,0.0
536,1048_cam-image_array_.jpg,0.0
537,10480_cam-image_array_.jpg,0.0
538,10481_cam-image_array_.jpg,0.0
539,10482_cam-image_array_.jpg,0.0
540,10483_cam-image_array_.jpg,0.0
541,10484_cam-image_array_.jpg,0.0
542,10485_cam-image_array_.jpg,0.0
543,10486_cam-image_array_.jpg,0.0
544,10487_cam-image_array_.jpg,0.0
545,10488_cam-image_array_.jpg,0.0
546,10489_cam-image_array_.jpg,0.0
547,1049_cam-image_array_.jpg,0.0
548,10490_cam-image_array_.jpg,0.0
549,10491_cam-image_array_.jpg,5.051476428999908
550,10492_cam-image_array_.jpg,6.452218454175293
551,10493_cam-image_array_.jpg,0.0
552,10494_cam-image_array_.jpg,0.0
553,10495_cam-image_array_.jpg,0.0
554,10496_cam-image_array_.jpg,0.0
555,10497_cam-image_array_.jpg,0.0
556,10498_cam-image_array_.jpg,0.0
557,10499_cam-image_array_.jpg,0.0
558,105_cam-image_array_.jpg,0.0
559,1050_cam-image_array_.jpg,0.0
560,10500_cam-image_array_.jpg,0.0
561,10501_cam-image_array_.jpg,0.0
562,10502_cam-image_array_.jpg,0.0
563,10503_cam-image_array_.jpg,0.0
564,10504_cam-image_array_.jpg,0.0
565,10505_cam-image_array_.jpg,2.960665664382737
566,10506_cam-image_array_.jpg,11.884915061510293
567,10507_cam-image_array_.jpg,10.541017285702338
568,10508_cam-image_array_.jpg,1.652064278492999
569,10509_cam-image_array_.jpg,0.0
570,1051_cam-image_array_.jpg,0.0
571,10510_cam-image_array_.jpg,0.0
572,10511_cam-image_array_.jpg,0.0
573,10512_cam-image_array_.jpg,0.0
574,10513_cam-image_array_.jpg,8.918393150244505
575,10514_cam-image_array_.jpg,17.72461581129718
576,10515_cam-image_array_.jpg,8.60803020813277
577,10516_cam-image_array_.jpg,2.5637565415241257
578,10517_cam-image_array_.jpg,0.0
579,10518_cam-image_array_.jpg,0.0
580,10519_cam-image_array_.jpg,0.0
581,1052_cam-image_array_.jpg,0.0
582,10520_cam-image_array_.jpg,2.9930879320425525
583,10521_cam-image_array_.jpg,5.734067178517588
584,10522_cam-image_array_.jpg,0.0
585,10523_cam-image_array_.jpg,0.0
586,10524_cam-image_array_.jpg,0.0
587,10525_cam-image_array_.jpg,0.0
588,10526_cam-image_array_.jpg,0.0
589,10527_cam-image_array_.jpg,0.0
590,10528_cam-image_array_.jpg,0.0
591,10529_cam-image_array_.jpg,0.0
592,1053_cam-image_array_.jpg,2.1192059954310296
593,10530_cam-image_array_.jpg,8.979263796127658
594,10531_cam-image_array_.jpg,17.889602445793425
595,10532_cam-image_array_.jpg,20.922957758087787
596,10533_cam-image_array_.jpg,12.032071487178218
597,10534_cam-image_array_.jpg,3.0509774137964074
598,10535_cam-image_array_.jpg,0.0
599,10536_cam-image_array_.jpg,0.0
600,10537_cam-image_array_.jpg,5.144872862597485
601,10538_cam-image_array_.jpg,14.093650536251614
602,10539_cam-image_array_.jpg,6.309822243472044
603,1054_cam-image_array_.jpg,14.107193093828457
